"","project","language","article","access","agent","granularity","date","views"
"726","wikipedia","ur","Article 370 of the Constitution of India","all-access","all-agents","daily",2017-03-31,10
"727","wikipedia","ur","Article 370 of the Constitution of India","all-access","all-agents","daily",2017-04-01,8
"728","wikipedia","ur","Article 370 of the Constitution of India","all-access","all-agents","daily",2017-04-02,6
"729","wikipedia","ur","Article 370 of the Constitution of India","all-access","all-agents","daily",2017-04-03,19
"730","wikipedia","ur","Article 370 of the Constitution of India","all-access","all-agents","daily",2017-04-04,27
"731","wikipedia","ur","Article 370 of the Constitution of India","all-access","all-agents","daily",2017-04-05,12
"732","wikipedia","ur","Article 370 of the Constitution of India","all-access","all-agents","daily",2017-04-06,15
"733","wikipedia","ur","Article 370 of the Constitution of India","all-access","all-agents","daily",2017-04-07,11
"734","wikipedia","ur","Article 370 of the Constitution of India","all-access","all-agents","daily",2017-04-08,15
"735","wikipedia","ur","Article 370 of the Constitution of India","all-access","all-agents","daily",2017-04-09,13
"736","wikipedia","ur","Article 370 of the Constitution of India","all-access","all-agents","daily",2017-04-10,12
"737","wikipedia","ur","Article 370 of the Constitution of India","all-access","all-agents","daily",2017-04-11,10
"738","wikipedia","ur","Article 370 of the Constitution of India","all-access","all-agents","daily",2017-04-12,14
"739","wikipedia","ur","Article 370 of the Constitution of India","all-access","all-agents","daily",2017-04-13,14
"740","wikipedia","ur","Article 370 of the Constitution of India","all-access","all-agents","daily",2017-04-14,12
"741","wikipedia","ur","Article 370 of the Constitution of India","all-access","all-agents","daily",2017-04-15,5
"742","wikipedia","ur","Article 370 of the Constitution of India","all-access","all-agents","daily",2017-04-16,27
"743","wikipedia","ur","Article 370 of the Constitution of India","all-access","all-agents","daily",2017-04-17,37
"744","wikipedia","ur","Article 370 of the Constitution of India","all-access","all-agents","daily",2017-04-18,14
"745","wikipedia","ur","Article 370 of the Constitution of India","all-access","all-agents","daily",2017-04-19,18
"746","wikipedia","ur","Article 370 of the Constitution of India","all-access","all-agents","daily",2017-04-20,11
"747","wikipedia","ur","Article 370 of the Constitution of India","all-access","all-agents","daily",2017-04-21,8
"748","wikipedia","ur","Article 370 of the Constitution of India","all-access","all-agents","daily",2017-04-22,10
"749","wikipedia","ur","Article 370 of the Constitution of India","all-access","all-agents","daily",2017-04-23,18
"750","wikipedia","ur","Article 370 of the Constitution of India","all-access","all-agents","daily",2017-04-24,17
"751","wikipedia","ur","Article 370 of the Constitution of India","all-access","all-agents","daily",2017-04-25,16
"752","wikipedia","ur","Article 370 of the Constitution of India","all-access","all-agents","daily",2017-04-26,11
"753","wikipedia","ur","Article 370 of the Constitution of India","all-access","all-agents","daily",2017-04-27,11
"754","wikipedia","ur","Article 370 of the Constitution of India","all-access","all-agents","daily",2017-04-28,19
"755","wikipedia","ur","Article 370 of the Constitution of India","all-access","all-agents","daily",2017-04-29,21
"756","wikipedia","ur","Article 370 of the Constitution of India","all-access","all-agents","daily",2017-04-30,21
"757","wikipedia","ur","Article 370 of the Constitution of India","all-access","all-agents","daily",2017-05-01,27
"758","wikipedia","ur","Article 370 of the Constitution of India","all-access","all-agents","daily",2017-05-02,17
"759","wikipedia","ur","Article 370 of the Constitution of India","all-access","all-agents","daily",2017-05-03,17
"760","wikipedia","ur","Article 370 of the Constitution of India","all-access","all-agents","daily",2017-05-04,20
"761","wikipedia","ur","Article 370 of the Constitution of India","all-access","all-agents","daily",2017-05-05,17
"762","wikipedia","ur","Article 370 of the Constitution of India","all-access","all-agents","daily",2017-05-06,18
"763","wikipedia","ur","Article 370 of the Constitution of India","all-access","all-agents","daily",2017-05-07,8
"764","wikipedia","ur","Article 370 of the Constitution of India","all-access","all-agents","daily",2017-05-08,11
"765","wikipedia","ur","Article 370 of the Constitution of India","all-access","all-agents","daily",2017-05-09,14
"766","wikipedia","ur","Article 370 of the Constitution of India","all-access","all-agents","daily",2017-05-10,12
"767","wikipedia","ur","Article 370 of the Constitution of India","all-access","all-agents","daily",2017-05-11,17
"768","wikipedia","ur","Article 370 of the Constitution of India","all-access","all-agents","daily",2017-05-12,13
"769","wikipedia","ur","Article 370 of the Constitution of India","all-access","all-agents","daily",2017-05-13,20
"770","wikipedia","ur","Article 370 of the Constitution of India","all-access","all-agents","daily",2017-05-14,17
"771","wikipedia","ur","Article 370 of the Constitution of India","all-access","all-agents","daily",2017-05-15,16
"772","wikipedia","ur","Article 370 of the Constitution of India","all-access","all-agents","daily",2017-05-16,19
"773","wikipedia","ur","Article 370 of the Constitution of India","all-access","all-agents","daily",2017-05-17,11
"774","wikipedia","ur","Article 370 of the Constitution of India","all-access","all-agents","daily",2017-05-18,10
"775","wikipedia","ur","Article 370 of the Constitution of India","all-access","all-agents","daily",2017-05-19,28
"776","wikipedia","ur","Article 370 of the Constitution of India","all-access","all-agents","daily",2017-05-20,9
"777","wikipedia","ur","Article 370 of the Constitution of India","all-access","all-agents","daily",2017-05-21,14
"778","wikipedia","ur","Article 370 of the Constitution of India","all-access","all-agents","daily",2017-05-22,11
"779","wikipedia","ur","Article 370 of the Constitution of India","all-access","all-agents","daily",2017-05-23,14
"780","wikipedia","ur","Article 370 of the Constitution of India","all-access","all-agents","daily",2017-05-24,16
"781","wikipedia","ur","Article 370 of the Constitution of India","all-access","all-agents","daily",2017-05-25,7
"782","wikipedia","ur","Article 370 of the Constitution of India","all-access","all-agents","daily",2017-05-26,3
"783","wikipedia","ur","Article 370 of the Constitution of India","all-access","all-agents","daily",2017-05-27,16
"784","wikipedia","ur","Article 370 of the Constitution of India","all-access","all-agents","daily",2017-05-28,6
"785","wikipedia","ur","Article 370 of the Constitution of India","all-access","all-agents","daily",2017-05-29,13
"786","wikipedia","ur","Article 370 of the Constitution of India","all-access","all-agents","daily",2017-05-30,6
"787","wikipedia","ur","Article 370 of the Constitution of India","all-access","all-agents","daily",2017-05-31,12
"788","wikipedia","ur","Article 370 of the Constitution of India","all-access","all-agents","daily",2017-06-01,19
"789","wikipedia","ur","Article 370 of the Constitution of India","all-access","all-agents","daily",2017-06-02,6
"790","wikipedia","ur","Article 370 of the Constitution of India","all-access","all-agents","daily",2017-06-03,19
"791","wikipedia","ur","Article 370 of the Constitution of India","all-access","all-agents","daily",2017-06-04,17
"792","wikipedia","ur","Article 370 of the Constitution of India","all-access","all-agents","daily",2017-06-05,6
"793","wikipedia","ur","Article 370 of the Constitution of India","all-access","all-agents","daily",2017-06-06,9
"794","wikipedia","ur","Article 370 of the Constitution of India","all-access","all-agents","daily",2017-06-07,14
"795","wikipedia","ur","Article 370 of the Constitution of India","all-access","all-agents","daily",2017-06-08,16
"796","wikipedia","ur","Article 370 of the Constitution of India","all-access","all-agents","daily",2017-06-09,9
"797","wikipedia","ur","Article 370 of the Constitution of India","all-access","all-agents","daily",2017-06-10,28
"798","wikipedia","ur","Article 370 of the Constitution of India","all-access","all-agents","daily",2017-06-11,11
"799","wikipedia","ur","Article 370 of the Constitution of India","all-access","all-agents","daily",2017-06-12,7
"800","wikipedia","ur","Article 370 of the Constitution of India","all-access","all-agents","daily",2017-06-13,15
"801","wikipedia","ur","Article 370 of the Constitution of India","all-access","all-agents","daily",2017-06-14,9
"802","wikipedia","ur","Article 370 of the Constitution of India","all-access","all-agents","daily",2017-06-15,9
"803","wikipedia","ur","Article 370 of the Constitution of India","all-access","all-agents","daily",2017-06-16,11
"804","wikipedia","ur","Article 370 of the Constitution of India","all-access","all-agents","daily",2017-06-17,12
"805","wikipedia","ur","Article 370 of the Constitution of India","all-access","all-agents","daily",2017-06-18,9
"806","wikipedia","ur","Article 370 of the Constitution of India","all-access","all-agents","daily",2017-06-19,7
"807","wikipedia","ur","Article 370 of the Constitution of India","all-access","all-agents","daily",2017-06-20,10
"808","wikipedia","ur","Article 370 of the Constitution of India","all-access","all-agents","daily",2017-06-21,7
"809","wikipedia","ur","Article 370 of the Constitution of India","all-access","all-agents","daily",2017-06-22,13
"810","wikipedia","ur","Article 370 of the Constitution of India","all-access","all-agents","daily",2017-06-23,23
"811","wikipedia","ur","Article 370 of the Constitution of India","all-access","all-agents","daily",2017-06-24,6
"812","wikipedia","ur","Article 370 of the Constitution of India","all-access","all-agents","daily",2017-06-25,5
"813","wikipedia","ur","Article 370 of the Constitution of India","all-access","all-agents","daily",2017-06-26,3
"814","wikipedia","ur","Article 370 of the Constitution of India","all-access","all-agents","daily",2017-06-27,14
"815","wikipedia","ur","Article 370 of the Constitution of India","all-access","all-agents","daily",2017-06-28,7
"816","wikipedia","ur","Article 370 of the Constitution of India","all-access","all-agents","daily",2017-06-29,17
"817","wikipedia","ur","Article 370 of the Constitution of India","all-access","all-agents","daily",2017-06-30,19
"818","wikipedia","ur","Article 370 of the Constitution of India","all-access","all-agents","daily",2017-07-01,15
"819","wikipedia","ur","Article 370 of the Constitution of India","all-access","all-agents","daily",2017-07-02,9
"820","wikipedia","ur","Article 370 of the Constitution of India","all-access","all-agents","daily",2017-07-03,9
"821","wikipedia","ur","Article 370 of the Constitution of India","all-access","all-agents","daily",2017-07-04,22
